1,EM, ,Ken ,J ,Sanchez ,0,ken0@datasolutionsplatform.com,249,2
10020,IN, ,Sara ,A ,Mitchell ,1,sara37@datasolutionsplatform.com,19076,2
10021,IN, ,Carolyn , ,Ramos ,2,carolyn38@datasolutionsplatform.com,19077,2
10022,IN, ,Arturo ,M ,Zhu ,0,arturo15@datasolutionsplatform.com,19078,2
10023,IN, ,Carolyn ,S ,Carlson ,0,carolyn39@datasolutionsplatform.com,19079,2
10024,IN, ,Carolyn ,B ,Suarez ,2,carolyn40@datasolutionsplatform.com,19080,2
10025,IN, ,Jada , ,Mitchell ,0,jada23@datasolutionsplatform.com,19081,2
10026,IN, ,Carolyn , ,Sanz ,0,carolyn41@datasolutionsplatform.com,19082,2
10027,IN, ,Katelyn ,A ,Mitchell ,0,katelyn34@datasolutionsplatform.com,19083,2
10028,IN, ,Carolyn ,A ,Rowe ,0,carolyn42@datasolutionsplatform.com,19084,2
10029,IN, ,Marie , ,Suri ,0,marie4@datasolutionsplatform.com,19085,2
10030,IN, ,Savannah , ,Mitchell ,0,savannah33@datasolutionsplatform.com,19086,2
10031,IN, ,Kaylee ,R ,Mitchell ,2,kaylee33@datasolutionsplatform.com,19087,2
10032,IN, ,Allison , ,Mitchell ,0,allison34@datasolutionsplatform.com,19088,2
10033,IN, ,Marie , ,Kapoor ,2,marie5@datasolutionsplatform.com,19089,2
10034,IN, ,Chloe ,E ,Perez ,0,chloe9@datasolutionsplatform.com,19090,2
10035,IN, ,Marie ,A ,Chandra ,0,marie6@datasolutionsplatform.com,19091,2
10036,IN, ,Marie , ,Patel ,0,marie7@datasolutionsplatform.com,19092,2
10037,IN, ,Marie ,W ,Vance ,0,marie8@datasolutionsplatform.com,19093,2
10038,IN, ,Jennifer ,M ,Perez ,2,jennifer14@datasolutionsplatform.com,19094,2
10039,IN, ,Kaitlyn ,A ,Perez ,0,kaitlyn10@datasolutionsplatform.com,19095,2
10040,IN, ,Marie , ,Malhotra ,0,marie9@datasolutionsplatform.com,19096,2
10041,IN, ,Arturo , ,Gao ,0,arturo16@datasolutionsplatform.com,19097,2
10042,IN, ,Marie ,A ,Sai ,1,marie10@datasolutionsplatform.com,19098,2
10043,IN, ,Morgan , ,Perez ,1,morgan9@datasolutionsplatform.com,19099,2
10044,IN, ,Isabella ,D ,Perez ,1,isabella42@datasolutionsplatform.com,19100,2
10045,IN, ,Natalie , ,Perez ,2,natalie55@datasolutionsplatform.com,19101,2
10046,IN, ,Alexandra ,M ,Perez ,0,alexandra54@datasolutionsplatform.com,19102,2
10047,IN, ,Sydney ,C ,Perez ,1,sydney53@datasolutionsplatform.com,19103,2
10048,IN, ,Katherine ,J ,Perez ,0,katherine60@datasolutionsplatform.com,19105,2
10049,IN, ,Amanda , ,Perez ,1,amanda55@datasolutionsplatform.com,19106,2
10050,IN, ,Stephanie , ,Perez ,2,stephanie57@datasolutionsplatform.com,19107,2
10051,IN, ,Marie ,E ,Arun ,1,marie11@datasolutionsplatform.com,19108,2
10052,IN, ,Marie , ,Madan ,2,marie12@datasolutionsplatform.com,19109,2
10053,IN, ,Hailey ,M ,Perez ,0,hailey53@datasolutionsplatform.com,19110,2
10054,IN, ,Maria ,D ,Perez ,0,maria55@datasolutionsplatform.com,19111,2
10055,IN, ,Gabrielle , ,Perez ,0,gabrielle55@datasolutionsplatform.com,19112,2
10056,IN, ,Rebecca ,H ,Perez ,0,rebecca14@datasolutionsplatform.com,19113,2
10057,IN, ,Madeline ,E ,Perez ,1,madeline12@datasolutionsplatform.com,19114,2
10058,IN, ,Marie ,A ,Rana ,1,marie13@datasolutionsplatform.com,19115,2
10059,IN, ,Sophia , ,Perez ,0,sophia11@datasolutionsplatform.com,19116,2
10060,IN, ,Mary , ,Perez ,1,mary25@datasolutionsplatform.com,19117,2
10061,IN, ,Marie ,L ,Subram ,0,marie14@datasolutionsplatform.com,19118,2
10062,IN, ,Amber ,D ,Perez ,0,amber12@datasolutionsplatform.com,19119,2
10063,IN, ,Arturo ,C ,Ma ,1,arturo17@datasolutionsplatform.com,19120,2
10064,IN, ,Marie ,L ,Mehta ,0,marie15@datasolutionsplatform.com,19121,2
10065,IN, ,Jenna , ,Perez ,0,jenna11@datasolutionsplatform.com,19122,2
10066,IN, ,Marie , ,Garcia ,2,marie16@datasolutionsplatform.com,19123,2
10067,IN, ,Marie , ,Fernandez ,1,marie17@datasolutionsplatform.com,19124,2
10068,IN, ,Jordan ,A ,Perez ,0,jordan40@datasolutionsplatform.com,19125,2
10069,IN, ,Sierra ,A ,Perez ,0,sierra11@datasolutionsplatform.com,19126,2
10070,IN, ,Marie , ,Lopez ,2,marie18@datasolutionsplatform.com,19127,2
10071,IN, ,Gabriella ,A ,Perez ,2,gabriella35@datasolutionsplatform.com,19128,2
10072,IN, ,Marie , ,Martinez ,0,marie19@datasolutionsplatform.com,19129,2
10073,IN, ,Sara , ,Perez ,0,sara38@datasolutionsplatform.com,19130,2
10074,IN, ,Jada , ,Perez ,0,jada24@datasolutionsplatform.com,19131,2
10075,IN, ,Marie ,E ,Gonzalez ,2,marie20@datasolutionsplatform.com,19132,2
10076,IN, ,Katelyn ,K ,Perez ,2,katelyn35@datasolutionsplatform.com,19133,2
10077,IN, ,Savannah ,J ,Perez ,1,savannah34@datasolutionsplatform.com,19134,2
10078,IN, ,Marie ,L ,Rodriguez ,0,marie21@datasolutionsplatform.com,19135,2
10079,IN, ,Kaylee , ,Perez ,1,kaylee34@datasolutionsplatform.com,19136,2
10080,IN, ,Marie , ,Sanchez ,0,marie22@datasolutionsplatform.com,19137,2
10081,IN, ,Allison ,C ,Perez ,0,allison35@datasolutionsplatform.com,19138,2
10082,IN, ,Andrea , ,Perez ,0,andrea34@datasolutionsplatform.com,19139,2
10083,IN, ,Chloe , ,Roberts ,0,chloe10@datasolutionsplatform.com,19140,2
10084,IN, ,Julia ,M ,Roberts ,0,julia10@datasolutionsplatform.com,19141,2
10085,IN, ,Marie , ,Perez ,0,marie23@datasolutionsplatform.com,19142,2
10086,IN, ,Jennifer , ,Roberts ,1,jennifer15@datasolutionsplatform.com,19143,2
10087,IN, ,Karen ,A ,Roberts ,0,karen7@datasolutionsplatform.com,19144,2
10088,IN, ,Marie ,E ,Martin ,0,marie24@datasolutionsplatform.com,19145,2
10089,IN, ,Isabella , ,Roberts ,2,isabella43@datasolutionsplatform.com,19146,2
10090,IN, ,Arturo ,W ,Liang ,2,arturo18@datasolutionsplatform.com,19147,2
10091,IN, ,Marie ,M ,Gomez ,1,marie25@datasolutionsplatform.com,19148,2
10092,IN, ,Sophia ,C ,Hill ,1,sophia12@datasolutionsplatform.com,19149,2
10093,IN, ,Marie ,J ,Ruiz ,0,marie26@datasolutionsplatform.com,19150,2
10094,IN, ,Mary ,M ,Hill ,0,mary26@datasolutionsplatform.com,19151,2
10095,IN, ,Marie , ,Diaz ,0,marie27@datasolutionsplatform.com,19152,2
10096,IN, ,Amber ,W ,Hill ,0,amber13@datasolutionsplatform.com,19153,2
10097,IN, ,Marie , ,Alvarez ,0,marie28@datasolutionsplatform.com,19154,2
10098,IN, ,Courtney , ,Hill ,2,courtney10@datasolutionsplatform.com,19155,2
10099,IN, ,Marie ,C ,Jimenez ,0,marie29@datasolutionsplatform.com,19156,2
10100,IN, ,Jenna ,M ,Hill ,0,jenna12@datasolutionsplatform.com,19157,2
10101,IN, ,Marie , ,Moreno ,0,marie30@datasolutionsplatform.com,19158,2
10102,IN, ,Marie , ,Munoz ,0,marie31@datasolutionsplatform.com,19159,2
10103,IN, ,Jordan ,A ,Hill ,0,jordan41@datasolutionsplatform.com,19160,2
10104,IN, ,Sierra ,K ,Hill ,1,sierra12@datasolutionsplatform.com,19161,2
10105,IN, ,Bailey ,L ,Hill ,1,bailey32@datasolutionsplatform.com,19162,2
10106,IN, ,Marie , ,Romero ,0,marie32@datasolutionsplatform.com,19163,2
10107,IN, ,Mackenzie , ,Hill ,2,mackenzie33@datasolutionsplatform.com,19164,2
10108,IN, ,Gabriella , ,Hill ,0,gabriella36@datasolutionsplatform.com,19165,2
10109,IN, ,Sara ,K ,Hill ,0,sara39@datasolutionsplatform.com,19166,2
10110,IN, ,Arturo ,K ,Guo ,0,arturo19@datasolutionsplatform.com,19167,2
10111,IN, ,Marie ,J ,Navarro ,0,marie33@datasolutionsplatform.com,19168,2
10112,IN, ,Marie ,F ,Gutierrez ,2,marie34@datasolutionsplatform.com,19169,2
10113,IN, ,Jan , ,Hill ,0,jan13@datasolutionsplatform.com,19170,2
10114,IN, ,Katelyn , ,Hill ,0,katelyn36@datasolutionsplatform.com,19171,2
10115,IN, ,Savannah ,E ,Hill ,0,savannah35@datasolutionsplatform.com,19172,2
10116,IN, ,Marie , ,Torres ,0,marie35@datasolutionsplatform.com,19173,2
10117,IN, ,Marie ,R ,Dominguez ,1,marie36@datasolutionsplatform.com,19174,2
10118,IN, ,Marie , ,Gill ,0,marie37@datasolutionsplatform.com,19175,2
10119,IN, ,Kaylee ,L ,Hill ,0,kaylee35@datasolutionsplatform.com,19176,2
10120,IN, ,Marie , ,Vazquez ,0,marie38@datasolutionsplatform.com,19177,2
10121,IN, ,Marie , ,Browning ,2,marie39@datasolutionsplatform.com,19178,2
10122,IN, ,Marie ,C ,Serrano ,0,marie40@datasolutionsplatform.com,19179,2
10123,IN, ,Marie ,A ,Ramos ,2,marie41@datasolutionsplatform.com,19180,2
10124,IN, ,Marie , ,Carlson ,1,marie42@datasolutionsplatform.com,19181,2
10125,IN, ,Damien , ,Hu ,0,damien16@datasolutionsplatform.com,19182,2
10126,IN, ,Arturo , ,He ,0,arturo20@datasolutionsplatform.com,19183,2
10127,IN, ,Marie , ,Suarez ,0,marie43@datasolutionsplatform.com,19184,2
10128,IN, ,Andrea , ,Hill ,0,andrea35@datasolutionsplatform.com,19185,2
10129,IN, ,Marie , ,Sanz ,1,marie44@datasolutionsplatform.com,19186,2
10130,IN, ,Marie ,V ,Rubio ,0,marie45@datasolutionsplatform.com,19187,2
10131,IN, ,Chloe ,A ,Scott ,0,chloe11@datasolutionsplatform.com,19188,2
10132,IN, ,Jennifer ,M ,Scott ,0,jennifer16@datasolutionsplatform.com,19189,2
10133,IN, ,Michele , ,Suri ,2,michele55@datasolutionsplatform.com,19190,2
10134,IN, ,Kaitlyn ,A ,Scott ,0,kaitlyn11@datasolutionsplatform.com,19191,2
10135,IN, ,Morgan ,D ,Scott ,0,morgan10@datasolutionsplatform.com,19192,2
10136,IN, ,Michele ,J ,Kapoor ,0,michele56@datasolutionsplatform.com,19193,2
10137,IN, ,Isabella ,R ,Scott ,2,isabella44@datasolutionsplatform.com,19194,2
10138,IN, ,Natalie ,K ,Scott ,0,natalie56@datasolutionsplatform.com,19195,2
10139,IN, ,Michele ,E ,Chandra ,0,michele57@datasolutionsplatform.com,19196,2
10140,IN, ,Alexandra , ,Scott ,0,alexandra55@datasolutionsplatform.com,19197,2
10141,IN, ,Michele , ,Patel ,0,michele58@datasolutionsplatform.com,19198,2
10142,IN, ,Sydney ,L ,Scott ,1,sydney54@datasolutionsplatform.com,19199,2
10143,IN, ,Michele ,C ,Vance ,1,michele59@datasolutionsplatform.com,19200,2
10144,IN, ,Katherine , ,Scott ,0,katherine61@datasolutionsplatform.com,19201,2
10145,IN, ,Michele ,A ,Malhotra ,0,michele60@datasolutionsplatform.com,19202,2
10146,IN, ,Amanda , ,Scott ,1,amanda56@datasolutionsplatform.com,19203,2
10147,IN, ,Michele , ,Sai ,0,michele61@datasolutionsplatform.com,19204,2
10148,IN, ,Stephanie , ,Scott ,0,stephanie58@datasolutionsplatform.com,19205,2
10149,IN, ,Arturo ,C ,Zheng ,0,arturo21@datasolutionsplatform.com,19206,2
10150,IN, ,Carol , ,Scott ,1,carol14@datasolutionsplatform.com,19208,2
10151,IN, ,Michele ,A ,Arun ,0,michele62@datasolutionsplatform.com,19209,2
10152,IN, ,Michele ,A ,Madan ,0,michele63@datasolutionsplatform.com,19210,2
10153,IN, ,Maria ,E ,Scott ,1,maria56@datasolutionsplatform.com,19211,2
10154,IN, ,Gabrielle , ,Scott ,0,gabrielle56@datasolutionsplatform.com,19212,2
10155,IN, ,Ruben ,D ,Rubio ,2,ruben0@datasolutionsplatform.com,19213,2
10156,IN, ,Haley , ,Scott ,1,haley51@datasolutionsplatform.com,19214,2
10157,IN, ,Rebecca ,E ,Scott ,2,rebecca15@datasolutionsplatform.com,19215,2
10158,IN, ,Darren , ,Suri ,0,darren2@datasolutionsplatform.com,19216,2
10159,IN, ,Madeline , ,Scott ,0,madeline13@datasolutionsplatform.com,19217,2
10160,IN, ,Sophia ,M ,Scott ,0,sophia13@datasolutionsplatform.com,19218,2
10161,IN, ,Darren ,E ,Kapoor ,2,darren3@datasolutionsplatform.com,19219,2
10162,IN, ,Mary , ,Scott ,0,mary27@datasolutionsplatform.com,19220,2
10163,IN, ,Darren , ,Chandra ,1,darren4@datasolutionsplatform.com,19221,2
10164,IN, ,Amber ,B ,Scott ,2,amber14@datasolutionsplatform.com,19222,2
10165,IN, ,Darren ,C ,Patel ,1,darren5@datasolutionsplatform.com,19223,2
10166,IN, ,Jenna ,M ,Scott ,0,jenna13@datasolutionsplatform.com,19224,2
10167,IN, ,Darren ,A ,Weber ,1,darren6@datasolutionsplatform.com,19225,2
10168,IN, ,Jordan , ,Scott ,1,jordan42@datasolutionsplatform.com,19226,2
10169,IN, ,Arturo ,R ,Hu ,2,arturo22@datasolutionsplatform.com,19227,2
10170,IN, ,Darren ,L ,Malhotra ,1,darren7@datasolutionsplatform.com,19228,2
10171,IN, ,Darren ,E ,Sai ,0,darren8@datasolutionsplatform.com,19229,2
10172,IN, ,Darren , ,Arun ,0,darren9@datasolutionsplatform.com,19231,2
10173,IN, ,Bailey ,A ,Scott ,0,bailey33@datasolutionsplatform.com,19232,2
10174,IN, ,Darren , ,Madan ,2,darren10@datasolutionsplatform.com,19233,2
10175,IN, ,Mackenzie ,L ,Scott ,0,mackenzie34@datasolutionsplatform.com,19234,2
10176,IN, ,Darren ,P ,Srini ,2,darren11@datasolutionsplatform.com,19235,2
10177,IN, ,Gabriella ,A ,Scott ,1,gabriella37@datasolutionsplatform.com,19236,2
10178,IN, ,Darren , ,Prasad ,0,darren12@datasolutionsplatform.com,19237,2
10179,IN, ,Sara ,C ,Scott ,0,sara40@datasolutionsplatform.com,19238,2
10180,IN, ,Darren ,A ,Saunders ,0,darren13@datasolutionsplatform.com,19239,2
10181,IN, ,Janet ,L ,Scott ,0,janet33@datasolutionsplatform.com,19240,2
10182,IN, ,Darren ,M ,Rana ,0,darren14@datasolutionsplatform.com,19241,2
10183,IN, ,Katelyn , ,Scott ,1,katelyn37@datasolutionsplatform.com,19242,2
10184,IN, ,Darren ,K ,Raman ,0,darren15@datasolutionsplatform.com,19243,2
10185,IN, ,Arturo ,M ,Cai ,0,arturo23@datasolutionsplatform.com,19244,2
10186,IN, ,Darren , ,Garcia ,2,darren16@datasolutionsplatform.com,19245,2
10187,IN, ,Savannah ,E ,Scott ,1,savannah36@datasolutionsplatform.com,19246,2
10188,IN, ,Darren , ,Fernandez ,0,darren17@datasolutionsplatform.com,19247,2
10189,IN, ,Kaylee ,L ,Scott ,0,kaylee36@datasolutionsplatform.com,19248,2
10190,IN, ,Darren , ,Lopez ,0,darren18@datasolutionsplatform.com,19249,2
10191,IN, ,Allison , ,Scott ,2,allison36@datasolutionsplatform.com,19250,2
10192,IN, ,Darren , ,Gonzalez ,0,darren19@datasolutionsplatform.com,19251,2
10193,IN, ,Darren ,I ,Rodriguez ,0,darren20@datasolutionsplatform.com,19252,2
10194,IN, ,Chloe ,J ,Green ,1,chloe12@datasolutionsplatform.com,19253,2
10195,IN, ,Julia , ,Green ,2,julia11@datasolutionsplatform.com,19254,2
10196,IN, ,Darren , ,Sanchez ,1,darren21@datasolutionsplatform.com,19255,2
10197,IN, ,Jennifer , ,Green ,2,jennifer17@datasolutionsplatform.com,19256,2
10198,IN, ,Kaitlyn ,J ,Green ,0,kaitlyn12@datasolutionsplatform.com,19257,2
10199,IN, ,Morgan ,M ,Green ,0,morgan11@datasolutionsplatform.com,19258,2
10200,IN, ,Arturo ,S ,Zeng ,2,arturo24@datasolutionsplatform.com,19259,2
10201,IN, ,Darren , ,Martin ,0,darren22@datasolutionsplatform.com,19260,2
10202,IN, ,Isabella , ,Green ,0,isabella45@datasolutionsplatform.com,19261,2
10203,IN, ,Natalie ,E ,Green ,0,natalie57@datasolutionsplatform.com,19262,2
10204,IN, ,Darren ,A ,Ruiz ,2,darren23@datasolutionsplatform.com,19263,2
10205,IN, ,Alexandra ,M ,Green ,1,alexandra56@datasolutionsplatform.com,19264,2
10206,IN, ,Darren , ,Diaz ,2,darren24@datasolutionsplatform.com,19265,2
10207,IN, ,Sydney , ,Green ,1,sydney55@datasolutionsplatform.com,19266,2
10208,IN, ,Katherine ,J ,Green ,0,katherine62@datasolutionsplatform.com,19267,2
10209,IN, ,Amanda , ,Green ,0,amanda57@datasolutionsplatform.com,19268,2
10210,IN, ,Darren ,A ,Hernandez ,1,darren25@datasolutionsplatform.com,19269,2
10211,IN, ,Stephanie , ,Green ,0,stephanie59@datasolutionsplatform.com,19270,2
10212,IN, ,Hailey ,W ,Green ,0,hailey54@datasolutionsplatform.com,19271,2
10213,IN, ,Darren , ,Alvarez ,0,darren26@datasolutionsplatform.com,19272,2
10214,IN, ,Gabrielle ,M ,Green ,1,gabrielle57@datasolutionsplatform.com,19273,2
10215,IN, ,Darren ,W ,Jim̩nez ,1,darren27@datasolutionsplatform.com,19274,2
10216,IN, ,Rebecca , ,Green ,0,rebecca16@datasolutionsplatform.com,19275,2
10217,IN, ,Madeline , ,Green ,0,madeline14@datasolutionsplatform.com,19276,2
10218,IN, ,Sophia ,E ,Green ,0,sophia14@datasolutionsplatform.com,19277,2
10219,IN, ,Darren , ,Moreno ,0,darren28@datasolutionsplatform.com,19278,2
10220,IN, ,Mary ,S ,Green ,1,mary28@datasolutionsplatform.com,19279,2
10221,IN, ,Darren , ,Munoz ,0,darren29@datasolutionsplatform.com,19280,2
10222,IN, ,Darren , ,Alonso ,0,darren30@datasolutionsplatform.com,19281,2
10223,IN, ,Amber , ,Green ,1,amber15@datasolutionsplatform.com,19282,2
10224,IN, ,Courtney ,M ,Green ,0,courtney11@datasolutionsplatform.com,19283,2
10225,IN, ,Darren ,A ,Romero ,0,darren31@datasolutionsplatform.com,19284,2
10226,IN, ,Jenna ,J ,Green ,0,jenna14@datasolutionsplatform.com,19285,2
10227,IN, ,Jordan ,L ,Green ,0,jordan43@datasolutionsplatform.com,19286,2
10228,IN, ,Sierra ,L ,Green ,0,sierra13@datasolutionsplatform.com,19287,2
10229,IN, ,Darren ,E ,Navarro ,0,darren32@datasolutionsplatform.com,19288,2
10230,IN, ,Bailey , ,Green ,0,bailey34@datasolutionsplatform.com,19289,2
10231,IN, ,Darren ,A ,Gutierrez ,1,darren33@datasolutionsplatform.com,19290,2
10232,IN, ,Darren , ,Townsend ,0,darren34@datasolutionsplatform.com,19291,2
10233,IN, ,Mackenzie ,C ,Green ,2,mackenzie35@datasolutionsplatform.com,19292,2
10234,IN, ,Gabriella ,C ,Green ,0,gabriella38@datasolutionsplatform.com,19293,2
10235,IN, ,Darren ,M ,Dominguez ,0,darren35@datasolutionsplatform.com,19294,2
10236,IN, ,Sara ,J ,Green ,0,sara41@datasolutionsplatform.com,19295,2
10237,IN, ,Darren ,M ,Gill ,1,darren36@datasolutionsplatform.com,19296,2
10238,IN, ,Jan ,J ,Green ,0,jan14@datasolutionsplatform.com,19297,2
10239,IN, ,Darren , ,Vazquez ,0,darren37@datasolutionsplatform.com,19298,2
10240,IN, ,Darren , ,Blanco ,0,darren38@datasolutionsplatform.com,19299,2
10241,IN, ,Katelyn , ,Green ,1,katelyn38@datasolutionsplatform.com,19300,2
10242,IN, ,Darren , ,Serrano ,0,darren39@datasolutionsplatform.com,19301,2
10243,IN, ,Darren , ,Ramos ,1,darren40@datasolutionsplatform.com,19302,2
10244,IN, ,Savannah ,M ,Green ,0,savannah37@datasolutionsplatform.com,19303,2
10245,IN, ,Kaylee ,C ,Green ,0,kaylee37@datasolutionsplatform.com,19304,2
10246,IN, ,Allison , ,Green ,1,allison37@datasolutionsplatform.com,19305,2
10247,IN, ,Arturo ,A ,Deng ,1,arturo25@datasolutionsplatform.com,19306,2
10248,IN, ,Darren ,D ,Carlson ,0,darren41@datasolutionsplatform.com,19307,2
10249,IN, ,Andrea , ,Green ,0,andrea36@datasolutionsplatform.com,19308,2
10250,IN, ,Darren ,C ,Suarez ,1,darren42@datasolutionsplatform.com,19309,2
10251,IN, ,Chloe ,A ,Adams ,1,chloe13@datasolutionsplatform.com,19310,2
10252,IN, ,Darren , ,Schmidt ,2,darren43@datasolutionsplatform.com,19311,2
10253,IN, ,Julia ,N ,Adams ,0,julia12@datasolutionsplatform.com,19312,2
10254,IN, ,Darren , ,Rubio ,2,darren44@datasolutionsplatform.com,19313,2
10255,IN, ,Jay , ,Suri ,0,jay6@datasolutionsplatform.com,19314,2
10256,IN, ,Jay ,F ,Kapoor ,0,jay7@datasolutionsplatform.com,19315,2
10257,IN, ,Jennifer , ,Adams ,2,jennifer18@datasolutionsplatform.com,19316,2
10258,IN, ,Kaitlyn ,A ,Adams ,0,kaitlyn13@datasolutionsplatform.com,19317,2
10259,IN, ,Morgan , ,Adams ,0,morgan12@datasolutionsplatform.com,19318,2
10260,IN, ,Jay , ,Chandra ,0,jay8@datasolutionsplatform.com,19319,2
10261,IN, ,Isabella , ,Adams ,1,isabella46@datasolutionsplatform.com,19320,2
10262,IN, ,Natalie ,P ,Adams ,1,natalie58@datasolutionsplatform.com,19321,2
10263,IN, ,Alexandra ,J ,Adams ,0,alexandra57@datasolutionsplatform.com,19322,2
10264,IN, ,Jay , ,Patel ,0,jay9@datasolutionsplatform.com,19323,2
10265,IN, ,Sydney , ,Adams ,0,sydney56@datasolutionsplatform.com,19324,2
10266,IN, ,Jay ,A ,Weber ,0,jay10@datasolutionsplatform.com,19325,2
10267,IN, ,Jay , ,Malhotra ,0,jay11@datasolutionsplatform.com,19326,2
10268,IN, ,Katherine ,M ,Adams ,2,katherine63@datasolutionsplatform.com,19327,2
10269,IN, ,Arturo , ,Shen ,0,arturo26@datasolutionsplatform.com,19328,2
10270,IN, ,Jay ,A ,Sai ,0,jay12@datasolutionsplatform.com,19329,2
10271,IN, ,Jay ,R ,Arthur ,1,jay13@datasolutionsplatform.com,19330,2
10272,IN, ,Jay ,L ,Madan ,0,jay14@datasolutionsplatform.com,19331,2
10273,IN, ,Jay ,M ,Srini ,0,jay15@datasolutionsplatform.com,19332,2
10274,IN, ,Amanda ,P ,Adams ,1,amanda58@datasolutionsplatform.com,19333,2
10275,IN, ,Jay , ,Prasad ,2,jay16@datasolutionsplatform.com,19334,2
10276,IN, ,Jay ,M ,Sara ,0,jay17@datasolutionsplatform.com,19335,2
10277,IN, ,Stephanie ,R ,Adams ,1,stephanie60@datasolutionsplatform.com,19336,2
10278,IN, ,Jay , ,Rana ,1,jay18@datasolutionsplatform.com,19337,2
10279,IN, ,Hailey ,M ,Adams ,0,hailey55@datasolutionsplatform.com,19338,2
10280,IN, ,Jay ,M ,Raman ,1,jay19@datasolutionsplatform.com,19339,2
10281,IN, ,Maria ,N ,Adams ,1,maria57@datasolutionsplatform.com,19340,2
10282,IN, ,Gabrielle ,J ,Adams ,0,gabrielle58@datasolutionsplatform.com,19341,2
10283,IN, ,Haley ,M ,Adams ,0,haley52@datasolutionsplatform.com,19342,2
10284,IN, ,Rebecca ,F ,Adams ,0,rebecca17@datasolutionsplatform.com,19343,2
10285,IN, ,Arturo ,J ,Xie ,2,arturo27@datasolutionsplatform.com,19344,2
10286,IN, ,Jay ,S ,Mehta ,0,jay20@datasolutionsplatform.com,19345,2
10287,IN, ,Jay , ,Garcia ,2,jay21@datasolutionsplatform.com,19346,2
10288,IN, ,Jay , ,Fernandez ,2,jay22@datasolutionsplatform.com,19347,2
10289,IN, ,Mary ,D ,Adams ,2,mary29@datasolutionsplatform.com,19348,2
10290,IN, ,Jay ,A ,Lopez ,2,jay23@datasolutionsplatform.com,19349,2
10291,IN, ,Jay , ,Martinez ,2,jay24@datasolutionsplatform.com,19350,2
10292,IN, ,Amber , ,Adams ,1,amber16@datasolutionsplatform.com,19351,2
10293,IN, ,Courtney ,C ,Adams ,0,courtney12@datasolutionsplatform.com,19352,2
10294,IN, ,Jay ,C ,Gonzalez ,0,jay25@datasolutionsplatform.com,19353,2
10295,IN, ,Jenna ,L ,Adams ,2,jenna15@datasolutionsplatform.com,19354,2
10296,IN, ,Jay ,M ,Rodriguez ,2,jay26@datasolutionsplatform.com,19355,2
10297,IN, ,Jordan ,F ,Adams ,0,jordan44@datasolutionsplatform.com,19356,2
10298,IN, ,Jay ,W ,Sanchez ,0,jay27@datasolutionsplatform.com,19357,2
10299,IN, ,Bailey , ,Adams ,0,bailey35@datasolutionsplatform.com,19358,2
10300,IN, ,Mackenzie ,A ,Adams ,0,mackenzie36@datasolutionsplatform.com,19359,2
10301,IN, ,Jay ,M ,Perez ,2,jay28@datasolutionsplatform.com,19360,2
10302,IN, ,Gabriella ,K ,Adams ,0,gabriella39@datasolutionsplatform.com,19361,2
10303,IN, ,Sara ,A ,Adams ,2,sara42@datasolutionsplatform.com,19362,2
10304,IN, ,Jada , ,Adams ,0,jada25@datasolutionsplatform.com,19363,2
10305,IN, ,Katelyn ,W ,Adams ,0,katelyn39@datasolutionsplatform.com,19364,2
10306,IN, ,Jay , ,Martin ,0,jay29@datasolutionsplatform.com,19365,2
10307,IN, ,Arturo ,S ,Tang ,0,arturo28@datasolutionsplatform.com,19366,2
10308,IN, ,Jay , ,Gomez ,0,jay30@datasolutionsplatform.com,19367,2
10309,IN, ,Savannah , ,Adams ,0,savannah38@datasolutionsplatform.com,19368,2
10310,IN, ,Jay ,L ,Ruiz ,0,jay31@datasolutionsplatform.com,19369,2
10311,IN, ,Kaylee ,F ,Adams ,0,kaylee38@datasolutionsplatform.com,19370,2
10312,IN, ,Allison ,L ,Adams ,2,allison38@datasolutionsplatform.com,19371,2
10313,IN, ,Jay , ,Diaz ,2,jay32@datasolutionsplatform.com,19372,2
10314,IN, ,Andrea ,M ,Adams ,1,andrea37@datasolutionsplatform.com,19373,2
10315,IN, ,Jay , ,Hernandez ,1,jay33@datasolutionsplatform.com,19374,2
10316,IN, ,Chloe , ,Baker ,2,chloe14@datasolutionsplatform.com,19375,2
10317,IN, ,Julia , ,Baker ,0,julia13@datasolutionsplatform.com,19376,2
10318,IN, ,Jay ,D ,Alvarez ,0,jay34@datasolutionsplatform.com,19377,2
10319,IN, ,Jennifer ,M ,Baker ,2,jennifer19@datasolutionsplatform.com,19378,2
10320,IN, ,Kaitlyn ,L ,Baker ,0,kaitlyn14@datasolutionsplatform.com,19379,2
10321,IN, ,Morgan , ,Baker ,2,morgan13@datasolutionsplatform.com,19380,2
10322,IN, ,Isabella ,A ,Baker ,1,isabella47@datasolutionsplatform.com,19381,2
10323,IN, ,Jay ,J ,Moreno ,0,jay35@datasolutionsplatform.com,19382,2
10324,IN, ,Jay , ,Moyer ,0,jay36@datasolutionsplatform.com,19383,2
10325,IN, ,Natalie , ,Baker ,2,natalie59@datasolutionsplatform.com,19384,2
10326,IN, ,Jay ,A ,Alonso ,0,jay37@datasolutionsplatform.com,19385,2
10327,IN, ,Alexandra , ,Baker ,1,alexandra58@datasolutionsplatform.com,19386,2
10328,IN, ,Sydney ,A ,Baker ,0,sydney57@datasolutionsplatform.com,19387,2
10329,IN, ,Katherine , ,Baker ,0,katherine64@datasolutionsplatform.com,19388,2
